Brand,Icon_
5.11_Tactical,https://puu.sh/Eivbc.png_
Airaldi_Holdings,https://puu.sh/D4eDt.png_
Alps_Summit_Armaments,https://puu.sh/D4eDq.png_
Badger_Tuff,https://puu.sh/D4eDs.png_
Ceska_Vyroba_s.r.o.,https://i.imgur.com/oRFe6pE.png_
China_Light_Industries_Corporation,https://i.imgur.com/Lp0klc0.png_
Douglas_&_Harding,https://puu.sh/D4eDw.png_
Fenris_Group_AB,https://puu.sh/D4eDy.png_
Gila_Guard,https://puu.sh/D4eDB.png_
Golan_Gear_Ltd,https://i.imgur.com/oPCQxDO.png_
Grupo_Sombra_S.A.,https://i.imgur.com/m5j0yqs.png_
Hana-U_Corporation,https://i.imgur.com/eUhsXYn.png_
Murakami_Industries,https://puu.sh/Eivj2.png_
Overlord_Armaments,https://puu.sh/D4eDx.png_
Petrov_Defense_Group,https://puu.sh/D4eDD.png_
Providence_Defense,https://puu.sh/D4eDE.png_
Richter_&_Kaiser_GmbH,https://puu.sh/D4eDF.png_
Sokolov_Concern,https://puu.sh/D4eDG.png_
Wyvern_Wear,https://puu.sh/D4eDH.png_
Yaahl_Gear,https://puu.sh/Eivj5.png_
Hard_Wired,https://i.imgur.com/De6m9NO.png_
Ongoing_Directive,https://i.imgur.com/r7wihru.png_
True_Patriot,https://i.imgur.com/hAVQM8F.png_
Aces_&_Eights,https://i.imgur.com/PtNkqMZ.png_
Negotiator's_Dilemma,https://i.imgur.com/0zrR7UI.png_
Tip_of_the_Spear,https://i.imgur.com/faLj58L.png_
Foundry_Bulwark,https://i.imgur.com/HPx0FU7.png_
Future_Initiative,https://i.imgur.com/qyQzKCU.png_
Striker's_Battlegear,https://i.imgur.com/jlIXDlg.png_
System_Corruption,https://i.imgur.com/8OehPqT.png_
"Walker,_Harris_&_Co.",https://i.imgur.com/cOtB0Uf.png_
Eclipse_Protocol,https://i.imgur.com/fbcV3JY.png_
Hunter's_Fury,https://i.imgur.com/avuG3TM.png_
Empress_International,https://i.imgur.com/h1EG9y6.png_
Rigger,https://i.imgur.com/1WCdHXM.png_
Belstone_Armory,https://i.imgur.com/iCDOWbj.png_
Exotic,https://i.imgur.com/Ig7DWh7.png_
Crafted,https://i.imgur.com/kzqpQH8.png_
Uzina_Getica,https://i.imgur.com/iu8gLqk.png_
Heartbreaker,https://i.imgur.com/cabNPK0.png_
Brazos_de_Arcabuz,https://i.imgur.com/jbwm0ch.png_
Umbra_Initiative,https://cdn.discordapp.com/attachments/704626137929875477/1026335602590896128/Umbral_Initiative_Logo.png